ID_transaccin,Monto,Orden,Recurrente,Origen,Fecha_de_operacin,Score,Estado,Reembolsos,Contracargos,ID_cliente,Canal_de_pago,Token,Tipo_de_tarjeta,Dispositivo,ID comercio,Fecha_devolucin,Fecha_contracargo,Respuesta_de_banco,Email_score,das_prim_correo,Dominio,Regla_nivel_normal,Regla_nivel_medio,Regla_nivel_alto,Accin
trrv9hfjygfzxtpnxtmw,$25.00,304529,FALSE,API,1/20/20 7:36,228,Riesgo de fraude,,,5,,939170eb0a1f4e53c7101d4497c523988e1d314d63ba73573ce32b21778e8cdd,DEBIT,,1,,,,500,182,gmail.com,Aceptada,Aceptada,Riesgo de fraude,
trqhemen71hwic3naskd,$50.00,304526,FALSE,API,1/20/20 7:30,228,Riesgo de fraude,,,7,,939170eb0a1f4e53c7101d4497c523988e1d314d63ba73573ce32b21778e8cdd,DEBIT,,1,,,,500,182,gmail.com,Aceptada,Aceptada,Riesgo de fraude,
trxciijoehuuzjjj3bxw,$50.00,304558,FALSE,API,1/20/20 9:11,228,Riesgo de fraude,,,5,,939170eb0a1f4e53c7101d4497c523988e1d314d63ba73573ce32b21778e8cdd,DEBIT,,1,,,,500,182,gmail.com,Aceptada,Aceptada,Riesgo de fraude,
trej3r36pxxwhvoqxk0r,$50.00,304559,FALSE,API,1/20/20 9:13,228,Riesgo de fraude,,,6,,939170eb0a1f4e53c7101d4497c523988e1d314d63ba73573ce32b21778e8cdd,DEBIT,,1,,,,500,182,gmail.com,Aceptada,Aceptada,Riesgo de fraude,
trxacxeceb3l9mqirene,$200.00,304606,FALSE,API,1/20/20 14:38,40,Aceptada,,,8,,09e8644152efde3ebe28bbf04cc317360980db1768dac46c686530ded1bf1d9e,DEBIT,74548343d94310daf16c6ba9a8df890f,1,,,Tarjeta sin fondos,206,422,gmail.com,Aceptada,Aceptada,Aceptada,
tramnbmlkn9k3stjfrim,$200.00,304628,FALSE,API,1/20/20 15:59,51,Riesgo de fraude,,,3,,7a3910ca30a9e679bbb6e51fc406b81d6ea450f29957394ad3f63bd4d44c24df,DEBIT,,1,,,,80,2913,hotmail.com,Aceptada,Aceptada,Riesgo de fraude,
trgcag9dckfzjdisnqd8,$200.00,304627,FALSE,API,1/20/20 15:53,47,Riesgo de fraude,,,1,,c050c12288ad0d22a0b871900255ddbade4301b4f64224df294dfacef6f66bf6,CREDIT,,1,,,,80,2913,hotmail.com,Aceptada,Aceptada,Riesgo de fraude,
trns1ssvkz21ez64iekw,"$1,000.00",304635,FALSE,API,1/20/20 17:11,40,Aceptada,,,4,,557018d5142881a40fbfa84639237961e253b77ec6365502f09f859a1fc41a20,DEBIT,,1,,,Aceptada,28,6939,yahoo.com,Aceptada,Aceptada,Aceptada,
tru2k1iknbw4tui9ugsd,$50.00,304634,FALSE,API,1/20/20 17:01,84,Riesgo de fraude,,,8,,e25e3c831a5103278c912235bcf62074832131528d34643a94def35c634eed3a,DEBIT,,1,,,,489,40,hotmail.com,Aceptada,Aceptada,Riesgo de fraude,
trppbpeit8tudkwoybq3,$500.00,304656,FALSE,API,1/20/20 18:30,50,Riesgo de fraude,,,1,,eaad8030c73cb851268b81c53a74a88b819c894e3c6d7d4665cd68450babec3f,DEBIT,fd4d9d69b8f30f9f20af865e86a4d662,1,,,,89,2265,hotmail.com,Aceptada,Aceptada,Riesgo de fraude,
tryfqglzcxwkd4m6ukxt,$400.00,304651,FALSE,API,1/20/20 18:15,50,Riesgo de fraude,,,1,,eaad8030c73cb851268b81c53a74a88b819c894e3c6d7d4665cd68450babec3f,DEBIT,fd4d9d69b8f30f9f20af865e86a4d662,1,,,,89,2265,hotmail.com,Aceptada,Aceptada,Riesgo de fraude,
trrgkqdbzdngpk8td71i,$50.00,304654,FALSE,API,1/20/20 18:22,75,Riesgo de fraude,,,8,,261a58b3871d883b1a25d19e0c59c0abd12880a0fb458d05b726750c61c0f671,DEBIT,,1,,,,207,417,gmail.com,Aceptada,Aceptada,Riesgo de fraude,
trvcwoqgwmg2polczxmy,$500.00,304665,FALSE,API,1/20/20 19:43,51,Aceptada,,,8,,0f33383a164c33cec8ff067100df0c35bed96619f5da8273b34791b571fbaa22,DEBIT,,1,,,Aceptada,175,597,gmail.com,Aceptada,Aceptada,Aceptada,
trclalci4jqifgqkwhyp,$50.00,304565,FALSE,API,1/20/20 9:48,228,Riesgo de fraude,,,2,,939170eb0a1f4e53c7101d4497c523988e1d314d63ba73573ce32b21778e8cdd,DEBIT,,1,,,,500,182,gmail.com,Aceptada,Aceptada,Riesgo de fraude,
trulg1wvzfkd1mrycbsf,$350.00,304570,FALSE,API,1/20/20 10:27,32,Riesgo de fraude,,,1,,207b5aba7428efa106d1ac7710c324e447cbb725857a50e197c118340dba613a,DEBIT,,1,,,,87,2410,yahoo.com.mx,Aceptada,Aceptada,Riesgo de fraude,
trtujqnndw1twqomsywk,$50.00,304566,FALSE,API,1/20/20 10:13,228,Riesgo de fraude,,,5,,939170eb0a1f4e53c7101d4497c523988e1d314d63ba73573ce32b21778e8cdd,DEBIT,,1,,,,500,182,gmail.com,Aceptada,Aceptada,Riesgo de fraude,
trrncgmtu8oep5l2boph,"$3,000.00",304585,FALSE,API,1/20/20 11:21,49,Riesgo de fraude,,,8,,7812f83d3327fada50039740741cf5d77d1a60ff7abb0aa27814a008d152d88e,DEBIT,,1,,,,454,169,outlook.com,Aceptada,Aceptada,Riesgo de fraude,
trnbd9ty2vnfautdne2k,$30.00,304581,FALSE,API,1/20/20 11:07,220,Riesgo de fraude,,,2,,939170eb0a1f4e53c7101d4497c523988e1d314d63ba73573ce32b21778e8cdd,DEBIT,,1,,,,500,182,gmail.com,Aceptada,Aceptada,Riesgo de fraude,
trtsakv8gu0vrb5svrqp,$250.00,304591,FALSE,API,1/20/20 12:18,30,Riesgo de fraude,,,3,,207b5aba7428efa106d1ac7710c324e447cbb725857a50e197c118340dba613a,DEBIT,e76d5bb2947ad2587f6d8b381a7c24e5,1,,,,87,2410,yahoo.com.mx,Aceptada,Aceptada,Riesgo de fraude,
trdejaehrdztjst15eyl,$400.00,304793,FALSE,API,1/21/20 20:34,66,Riesgo de fraude,,,6,,eaad8030c73cb851268b81c53a74a88b819c894e3c6d7d4665cd68450babec3f,DEBIT,,1,,,,89,2266,hotmail.com,Riesgo de fraude,Aceptada,Riesgo de fraude,
trhqkm7ffypldeo75hve,$600.00,304796,FALSE,API,1/21/20 20:45,51,Aceptada,,,3,,ad4dcf135c3598447814e770df7fe898e2b9f8146240de5ef9ba74f44362c9b0,DEBIT,d756f44fe6213b2650632589ad1f6580,1,,,Aceptada,88,2341,hotmail.com,Aceptada,Aceptada,Aceptada,
trvd4sjcdcip3f848gyl,$150.00,304989,FALSE,API,1/22/20 18:22,38,Aceptada,,,1,,17a6c2c10fd0d1ad60535bc4f4f67bf0d52569f3e1be55bcc854e69648c07342,DEBIT,,1,,,Aceptada,500,42,hotmail.com,,,,
troljaz5knfpqk5az0zs,$100.00,304984,FALSE,API,1/22/20 18:10,37,Aceptada,,,4,,fcaa84238e1375febd9b24a99097124fa537d79a2fd7a0983a42e5f0564d3781,DEBIT,bc0d3cf09e3c321895b6f8e02dc39978,1,,,Tarjeta declinada,242,219,gmail.com,Aceptada,Aceptada,Aceptada,
trt24yluhlvulm9jkgph,$100.00,304986,FALSE,API,1/22/20 18:16,42,Aceptada,,,4,,fcaa84238e1375febd9b24a99097124fa537d79a2fd7a0983a42e5f0564d3781,DEBIT,,1,,,Tarjeta declinada,242,219,gmail.com,Aceptada,Aceptada,Aceptada,
trdcsjypsmzivrgtzz3e,"$1,000.00",304920,FALSE,API,1/22/20 12:59,58,Aceptada,,,1,,6c818b01811559dba53c119d5ead9b883af5ba59978e53a787d0236ad7926fc8,CREDIT,,1,,,Tarjeta declinada,166,651,gmail.com,Aceptada,Aceptada,Aceptada,
try8g1ztzu8o71t4hjuv,$50.00,304918,FALSE,API,1/22/20 12:52,44,Riesgo de fraude,,,8,,23aa1dfdcc44c7e302897b52faacb94e1944b63280e1d127c68ae57dc2bf16fe,DEBIT,,1,,,,257,418,icloud.com,Aceptada,Aceptada,Riesgo de fraude,
trct1ldk8fxosicizzii,$500.00,305013,FALSE,API,1/22/20 20:58,61,Riesgo de fraude,,,3,,eaad8030c73cb851268b81c53a74a88b819c894e3c6d7d4665cd68450babec3f,DEBIT,7803b1ca9018dbe1f45cf2ce1d2b6a6b,1,,,,89,2267,hotmail.com,Aceptada,Aceptada,Riesgo de fraude,
trtqehiqal30f1qq4udf,$100.00,305070,FALSE,API,1/23/20 5:48,34,Aceptada,,,2,,44a3f3d78f86bb988363498a868a8e2452ec4a33a73b16f54321b5326ad82e0e,DEBIT,c19463525948e0d1886dcfb6b87fff7f,1,,,Operación no válida,489,40,outlook.com,,,,
trbv5taivbmaiubpcxak,$500.00,304830,FALSE,API,1/21/20 23:04,38,Aceptada,,,8,,12ab9bfe83eea566f682160357bfb3ebf7f4a3cb5a3fc32d8eb9e0c45c66ced5,DEBIT,9c62eb433e71b03815abb61a0db2a349,1,,,Tarjeta declinada,90,2195,hotmail.es,Aceptada,Aceptada,Aceptada,
trzjkvahsun5zoin9wjf,$750.00,304751,FALSE,API,1/21/20 16:22,66,Aceptada,,,9,,dd301e0d31178adfd965f339cfdd1e3ecdce086fef56f3bf80fb6da798894c86,DEBIT,,1,,,Aceptada,213,385,hotmail.com,Aceptada,Aceptada,Aceptada,
trydhfyrihuptjfznxyj,$200.00,304792,FALSE,API,1/21/20 20:34,79,Riesgo de fraude,,,8,,52f4e19e03c52abeb1d0680575e6f438eef0117837298c5814d377885daf0f25,DEBIT,0ab2edec06ec2ae19aa449bbe3ad0e2c,1,,,,238,238,gmail.com,Aceptada,Aceptada,Riesgo de fraude,
trxr5ny1f4sqozwuhrzu,$200.00,304802,FALSE,API,1/21/20 21:16,43,Aceptada,,,7,,0ddc09de1e572e3bd2f53b394d3d200c0bc135fd27c9b45a7223c2e9d48ef225,DEBIT,,1,,,Aceptada,10,796,gmail.com,Aceptada,Aceptada,Aceptada,
trbu4utdiwjigp5ijvsz,$170.00,304815,FALSE,API,1/21/20 22:11,63,Riesgo de fraude,,,9,,cc1d350056884b80dfd0e62a3596d0bd430d1b66d959a74dae2f41401cd75aab,CREDIT,abcab04c39a746a5fa1467992616eec0,1,,,,709,16,me.com,Aceptada,Aceptada,Riesgo de fraude,
trdokravajpnqmpustik,$100.00,304817,FALSE,API,1/21/20 22:28,35,Aceptada,,,5,,d99333c6d349af4d908fcd7ca29a590a127654dd838ef7e5bfa27d74faf53e81,DEBIT,1d550a8a55c309a73dd2a73502bdf993,1,,,Aceptada,10,4348,hotmail.com,Aceptada,Aceptada,Aceptada,
trisoaqin67nn1bacrwf,$500.00,304824,FALSE,API,1/21/20 22:50,278,Riesgo de fraude,,,3,,d5bcfd71e18b34be8505390a755a3e5455a6f3822bc0ced257e1254262dd97b7,CREDIT,511ff71c38a1d44ef3c191c5d29100f5,1,,,,10,1220,gmail.com,Riesgo de fraude,Aceptada,Riesgo de fraude,
tr7eufnahok7fe33t08k,$200.00,304816,FALSE,API,1/21/20 22:17,58,Riesgo de fraude,,,1,,68b04f8288381fab40314085fb6939bd3706e3e16fb28b0f7635d86d5ba61b66,DEBIT,,1,,,,500,38,gmail.com,Aceptada,Aceptada,Riesgo de fraude,
tregeck7lmjj2nkzssyu,$28.00,304834,FALSE,API,1/21/20 23:08,68,Aceptada,,,8,,d15662ffffd0c343d730ddf6ac587aa0ffbc1001e63d3ad9815a9183f4b4ebb8,DEBIT,,1,,,Aceptada,66,4025,hotmail.com,Aceptada,Aceptada,Aceptada,
trf7vgqltcqlch29vxx6,$170.00,304849,FALSE,API,1/21/20 23:50,64,Riesgo de fraude,,,3,,cc1d350056884b80dfd0e62a3596d0bd430d1b66d959a74dae2f41401cd75aab,CREDIT,abcab04c39a746a5fa1467992616eec0,1,,,,709,16,me.com,Aceptada,Aceptada,Riesgo de fraude,
trynv0bfb1vnkhqbv0rj,$500.00,304832,FALSE,API,1/21/20 23:04,38,Aceptada,,,8,,12ab9bfe83eea566f682160357bfb3ebf7f4a3cb5a3fc32d8eb9e0c45c66ced5,DEBIT,9c62eb433e71b03815abb61a0db2a349,1,,,Tarjeta declinada,90,2195,hotmail.es,Aceptada,Aceptada,Aceptada,
trrmfgoaebjafeelkrvf,$170.00,304839,FALSE,API,1/21/20 23:22,64,Riesgo de fraude,,,4,,cc1d350056884b80dfd0e62a3596d0bd430d1b66d959a74dae2f41401cd75aab,CREDIT,abcab04c39a746a5fa1467992616eec0,1,,,,709,16,me.com,Aceptada,Aceptada,Riesgo de fraude,
trmbdgubeavix00fddsf,$170.00,304837,FALSE,API,1/21/20 23:13,64,Riesgo de fraude,,,6,,cc1d350056884b80dfd0e62a3596d0bd430d1b66d959a74dae2f41401cd75aab,CREDIT,abcab04c39a746a5fa1467992616eec0,1,,,,709,16,me.com,Aceptada,Aceptada,Riesgo de fraude,
trvmis13zkbvwmwyqmvo,$500.00,304869,FALSE,API,1/22/20 0:50,63,Riesgo de fraude,,,5,,12ab9bfe83eea566f682160357bfb3ebf7f4a3cb5a3fc32d8eb9e0c45c66ced5,DEBIT,,1,,,,90,2195,hotmail.es,Aceptada,Aceptada,Riesgo de fraude,
trtqe7rpgroakgnjjhs3,$500.00,304874,FALSE,API,1/22/20 0:56,65,Riesgo de fraude,,,7,,8cf83c5f6f7a9184bdd6e4b4695916b6e3f6462a16a2359bc54ae74347999d62,DEBIT,9c62eb433e71b03815abb61a0db2a349,1,,,,90,2195,hotmail.es,Aceptada,Aceptada,Riesgo de fraude,
trubaduhtv71wmteatn1,$200.00,304877,FALSE,API,1/22/20 1:14,204,Riesgo de fraude,,,3,,c6c594da917d93dda54ef45dbcd1650b88ee0689131675e9afd89dce1ae2a64e,DEBIT,,1,,,,56,4750,hotmail.com,Aceptada,Aceptada,Riesgo de fraude,
trzla0hyhd6kvvyvtzg9,$500.00,304870,FALSE,API,1/22/20 0:51,69,Riesgo de fraude,,,7,,12ab9bfe83eea566f682160357bfb3ebf7f4a3cb5a3fc32d8eb9e0c45c66ced5,DEBIT,,1,,,,90,2195,hotmail.es,Aceptada,Aceptada,Riesgo de fraude,
trpp5tytzhjsnovkktfh,$500.00,304875,FALSE,API,1/22/20 1:03,65,Riesgo de fraude,,,4,,8cf83c5f6f7a9184bdd6e4b4695916b6e3f6462a16a2359bc54ae74347999d62,DEBIT,9c62eb433e71b03815abb61a0db2a349,1,,,,90,2195,hotmail.es,Aceptada,Aceptada,Riesgo de fraude,
trxfbsrnbmsefhdwih1j,$500.00,304876,FALSE,API,1/22/20 1:08,65,Riesgo de fraude,,,1,,8cf83c5f6f7a9184bdd6e4b4695916b6e3f6462a16a2359bc54ae74347999d62,DEBIT,9c62eb433e71b03815abb61a0db2a349,1,,,,90,2195,hotmail.es,Aceptada,Aceptada,Riesgo de fraude,
trh0xlnfqrsqbs2jk5ky,"$3,000.00",304741,FALSE,API,1/21/20 14:31,37,Riesgo de fraude,,,4,,668e3206858960391ef37221596916b12f3c1f20e1b2518c855807427e9157a5,DEBIT,8cf947580fa4deceb84a9af1706c2b17,1,,,,92,2029,gmail.com,Aceptada,Aceptada,Riesgo de fraude,
trpg3mkmmqsmop6vi7go,$300.00,304718,FALSE,API,1/21/20 8:55,30,Riesgo de fraude,,,7,,207b5aba7428efa106d1ac7710c324e447cbb725857a50e197c118340dba613a,DEBIT,9589df56b77f54eba2596e07981cb62c,1,,,,87,2411,yahoo.com.mx,Aceptada,Aceptada,Riesgo de fraude,
trrq0oemkdlxqoblojni,"$4,000.00",304777,FALSE,API,1/21/20 18:35,72,Riesgo de fraude,,,7,,49e6d2c526e9561576257a746d71589eed7d8974741c77e0eea41167a5f9f269,DEBIT,,1,,,,215,374,gmail.com,Aceptada,Aceptada,Riesgo de fraude,
trggmzozzvnsn2zpnvnk,$50.00,305063,FALSE,API,1/23/20 4:37,35,Aceptada,,,6,,8a615d7113f456874a00e9c3931a42de2a9c9eeb5282d9e1f0db5db4e78acd5b,DEBIT,cbb5612877e2b9bb6416e535712a611f,1,,,Tarjeta declinada,69,3805,hotmail.com,Aceptada,Aceptada,Aceptada,
trs1ys6izabq87fbxwbi,$200.00,305029,FALSE,API,1/22/20 22:45,59,Riesgo de fraude,,,4,,68b04f8288381fab40314085fb6939bd3706e3e16fb28b0f7635d86d5ba61b66,DEBIT,,1,,,,500,39,gmail.com,Aceptada,Aceptada,Riesgo de fraude,
trptbecadlnfnmix99yg,$30.00,305024,FALSE,API,1/22/20 22:04,39,Aceptada,,,7,,373b93c11fa7d4c3614ddf36d279b042fc85608490ef5b9fec7f78795c45096b,DEBIT,05f722e0e1a869f4bf15c93f557dcac9,1,,,Aceptada,500,1,gmail.com,,,,
trwon9ymjs9mptffygnx,$70.00,305026,FALSE,API,1/22/20 22:20,39,Aceptada,,,5,,d99333c6d349af4d908fcd7ca29a590a127654dd838ef7e5bfa27d74faf53e81,DEBIT,,1,,,Aceptada,10,4349,hotmail.com,Aceptada,Aceptada,Aceptada,
trqh3ykr1xwd7j3xmzpr,$30.00,305064,FALSE,API,1/23/20 5:06,210,Riesgo de fraude,,,7,,9d9165f93a4692a192ec3f012ffb0be2d2cf5caf4c25010f19fc0ac4c34573d0,DEBIT,,1,,,,500,79,yahoo.com,Aceptada,Aceptada,Riesgo de fraude,
tryn1p4zyfsj9aazy9qd,"$1,000.00",305031,FALSE,API,1/22/20 22:53,68,Riesgo de fraude,,,4,,00b137191bd6321736a03ce01fdcdceec8d068b0af30f0cd73ea474717a6b45e,DEBIT,926eff9194c7102232cade396d351039,1,,,,708,419,gmail.com,Aceptada,Aceptada,Riesgo de fraude,
trdw7qajppicw3uf3wsl,$30.00,305044,FALSE,API,1/23/20 0:13,213,Riesgo de fraude,,,2,,defbd1d4a7cc43706f50825f33c41a3039f63757df8b6545a80e7288e4ca2ee9,DEBIT,,1,,,,500,79,yahoo.com,Aceptada,Aceptada,Riesgo de fraude,
trtqzehqhwf67vtspdu9,$38.00,305050,FALSE,API,1/23/20 0:48,214,Riesgo de fraude,,,10,,7902402009fb5abfd4e6f483641555cc8692eda3599f03850e06f9b46bce38c1,DEBIT,,1,,,,500,79,yahoo.com,Aceptada,Aceptada,Riesgo de fraude,
tr4feg7hthchgkklhedh,$250.00,305058,FALSE,API,1/23/20 3:05,34,Riesgo de fraude,,,2,,207b5aba7428efa106d1ac7710c324e447cbb725857a50e197c118340dba613a,DEBIT,,1,,,,87,2413,yahoo.com.mx,Aceptada,Aceptada,Riesgo de fraude,
trdgnkfxp6mbasnu3cp4,$100.00,304905,FALSE,API,1/22/20 9:13,207,Riesgo de fraude,,,6,,2a4d72436a070286937756bef5a6f6be141c46ef1507fb1208cf4241747de1f5,DEBIT,,1,,,,500,42,yahoo.com,Aceptada,Aceptada,Riesgo de fraude,
trrqgenospiwczseyx12,$200.00,304911,FALSE,API,1/22/20 10:47,58,Riesgo de fraude,,,1,,4b24e542198af08425293c61b229af14428c759aa775a8bfb48f6bb03f90e2aa,CREDIT,,1,,,,500,1,gmail.com,Aceptada,Aceptada,Riesgo de fraude,
tr9cqiysqwhijrwqejpa,$200.00,304887,FALSE,API,1/22/20 3:22,61,Aceptada,,,2,,fd57e872328112295c46180cc8319d8ab07b809a8cb9bdd9ce9dc8a896861c2a,DEBIT,f6d358fd75b3d3c51b3ac9af10e6e071,1,,,Aceptada,87,2430,gmail.com,Aceptada,Aceptada,Aceptada,
trl4upw2brluohbfiwu6,$500.00,304897,FALSE,API,1/22/20 7:41,48,Aceptada,,,10,,0810869f0575ebf77f16fd7c94e7eeb9f585067c7099760f8e9f32d1aee039db,DEBIT,,1,,,Tarjeta sin fondos,83,2702,hotmail.com,Aceptada,Aceptada,Aceptada,
trxatas2zrnfbvcauigj,$750.00,304904,FALSE,API,1/22/20 8:19,66,Riesgo de fraude,,,7,,dd301e0d31178adfd965f339cfdd1e3ecdce086fef56f3bf80fb6da798894c86,DEBIT,,1,,,,212,386,hotmail.com,Aceptada,Aceptada,Riesgo de fraude,
trebvjxgfycpkvubfgbl,$500.00,305149,FALSE,API,1/23/20 18:13,76,Riesgo de fraude,,,6,,5db43a76e92a4affd8807db446634ca350ba9f71e7a7e86ab74d3d723d7382fa,DEBIT,,1,,,,10,1869,gmail.com,Aceptada,Aceptada,Riesgo de fraude,
trfdtbzaaih81p6zkdpj,$30.00,305144,FALSE,API,1/23/20 18:03,201,Aceptada,,,7,,4b9bd89998d59f720b3123d036da37f43916f5d6a7707c1386b0ca0766795389,DEBIT,,1,,,Aceptada,63,4214,live.com.mx,Aceptada,Aceptada,Aceptada,
tr89vkxqm46rmsq244lq,$250.00,305160,FALSE,API,1/23/20 19:36,38,Aceptada,,,0,,790cf9c55cbc2d8258a26443784d791a5b331242fba97f14b5cc46385e387c83,DEBIT,16fe3b74e7a6dcbcebbc91ae92692b67,1,,,Tarjeta declinada,68,3839,hotmail.com,Aceptada,Aceptada,Aceptada,
tr5nfvunyvbkizhxrilz,$500.00,304675,FALSE,API,1/20/20 21:32,66,Riesgo de fraude,,,8,,eaad8030c73cb851268b81c53a74a88b819c894e3c6d7d4665cd68450babec3f,DEBIT,,1,,,,89,2265,hotmail.com,Aceptada,Aceptada,Riesgo de fraude,
trwdd97btierul1tm4vl,$350.00,304676,FALSE,API,1/20/20 21:55,60,Aceptada,,,7,,c81b0c4980bee103e483cd9f6935794f9d82088305ce604966cae302a84989e6,DEBIT,,1,,,Aceptada,66,3978,hotmail.com,Aceptada,Aceptada,Aceptada,
tr7b71xypm5mputtpp3h,$42.00,304691,FALSE,API,1/20/20 23:10,83,Riesgo de fraude,,,1,,d32fefd4e1e94c0ac1c79cec9e14289414d0ff609be67a79c132eb9dc5e6d8ae,DEBIT,,1,,,,197,476,gmail.com,Aceptada,Aceptada,Riesgo de fraude,
trnp4ez5elp1uc5dukjg,$42.00,304692,FALSE,API,1/20/20 23:14,83,Riesgo de fraude,,,3,,73e6096cdcc32fb5169d0fc0bef8dcd31284faef42220d0983a503a8a8a89bcf,DEBIT,,1,,,,197,476,gmail.com,Aceptada,Aceptada,Riesgo de fraude,
truplepy6sxwfhzfrh5m,"$3,000.00",304690,FALSE,API,1/20/20 23:07,42,Riesgo de fraude,,,2,,668e3206858960391ef37221596916b12f3c1f20e1b2518c855807427e9157a5,DEBIT,,1,,,,92,2029,gmail.com,Aceptada,Aceptada,Riesgo de fraude,
trcoqzttso2dbdany9yj,$80.00,304683,FALSE,API,1/20/20 22:30,35,Aceptada,,,4,,d99333c6d349af4d908fcd7ca29a590a127654dd838ef7e5bfa27d74faf53e81,DEBIT,1d550a8a55c309a73dd2a73502bdf993,1,,,Aceptada,10,4347,hotmail.com,Aceptada,Aceptada,Aceptada,
trylzp43sdb67psrtqe3,$50.00,304891,FALSE,API,1/22/20 4:42,71,Aceptada,TRUE,,6,,996bff0eabc12bd584804ce716ca9cb54a96de3050a8bacd9562900e97606037,DEBIT,,1,1/22/20 14:07,,Aceptada,500,0,tmpemails.com,,,,
trlki44skzkequvgkkqw,$100.00,304937,FALSE,API,1/22/20 14:28,44,Aceptada,,,0,,d09f1f64ba0afa5cb5a017fa69b6a76cb75d77338a5038092369c2207f99778a,CREDIT,4e924310ea5088b6a3c3cd5990c556ea,1,,,Tarjeta sin fondos,70,3728,hotmail.com,Aceptada,Aceptada,Aceptada,
trawe9vnuxaun6u380b6,$150.00,304930,FALSE,API,1/22/20 13:58,38,Aceptada,,,2,,17a6c2c10fd0d1ad60535bc4f4f67bf0d52569f3e1be55bcc854e69648c07342,DEBIT,,1,,,Aceptada,500,41,hotmail.com,,,,
trpq0nt4jssqkqm4zcfi,$35.00,304958,FALSE,API,1/22/20 16:03,71,Riesgo de fraude,,,0,,dae77ec799d88cb92fd5319cda8189d60292de29df6ed5c885961147ef532ce4,DEBIT,,1,,,,500,43,yahoo.com.mx,Aceptada,Aceptada,Riesgo de fraude,
trjx9iz129obu8wbawbx,"$1,000.00",304969,FALSE,API,1/22/20 17:06,37,Aceptada,,,8,,7812f83d3327fada50039740741cf5d77d1a60ff7abb0aa27814a008d152d88e,DEBIT,75b63c93f108d1c77dce25190db3756f,1,,,Tarjeta declinada,453,171,outlook.com,,,,
trfbbaqpdlpozlx7opym,$100.00,304968,FALSE,API,1/22/20 17:06,39,Riesgo de fraude,,,2,,790cf9c55cbc2d8258a26443784d791a5b331242fba97f14b5cc46385e387c83,DEBIT,,1,,,,68,3837,hotmail.com,Aceptada,Aceptada,Riesgo de fraude,
treruokd1xfzk7wxknmf,$55.00,304951,FALSE,API,1/22/20 15:30,51,Aceptada,,,0,,008644c41d05ede297f31ac95179cfff2e3cade1e339f9d8412260a8cba6d126,CREDIT,e1a48690b24f6be333e4b4ad7fd2e74a,1,,,Tarjeta declinada,500,84,hotmail.com,,,,
trtrd73bejffjjiycsba,$100.00,304942,FALSE,API,1/22/20 15:10,51,Aceptada,,,0,,800739dc61554ecc0980b3f6b0505ee178252f0d94e4fe87646d6a4d981cfa2b,DEBIT,,1,,,Tarjeta declinada,220,342,gmail.com,Aceptada,Aceptada,Aceptada,
trjavxrqweoab4qxoek7,$200.00,304979,FALSE,API,1/22/20 17:44,41,Riesgo de fraude,,,8,,790cf9c55cbc2d8258a26443784d791a5b331242fba97f14b5cc46385e387c83,DEBIT,,1,,,,68,3837,hotmail.com,Aceptada,Aceptada,Riesgo de fraude,
tru26i2wj2ezfbuj61rj,$600.00,305118,FALSE,API,1/23/20 14:43,50,Aceptada,,,2,,e922de8bf94d3f869b2e99106cd10e8c3718f2d95d352304744ee5b0397235cb,DEBIT,0633fa3eef65a0d72e65d540743c5c93,1,,,Aceptada,500,135,gmail.com,,,,
trgz3gaqm5rbuki51frr,$500.00,305126,FALSE,API,1/23/20 15:19,51,Aceptada,,,5,,0f33383a164c33cec8ff067100df0c35bed96619f5da8273b34791b571fbaa22,DEBIT,,1,,,Aceptada,175,599,gmail.com,Aceptada,Aceptada,Aceptada,
trjn4wcbybwr2uhzpegf,$50.00,305131,FALSE,API,1/23/20 16:02,43,Aceptada,,,3,,99fb45347f5b2ab1af32a5056d3715c837725e2aa36e2b13bd7d6469e7542454,DEBIT,,1,,,Aceptada,219,347,gmail.com,Aceptada,Aceptada,Aceptada,
trspbuxgyslz2kgsiuqh,"$1,000.00",305125,FALSE,API,1/23/20 15:15,55,Aceptada,,,10,,e922de8bf94d3f869b2e99106cd10e8c3718f2d95d352304744ee5b0397235cb,DEBIT,0633fa3eef65a0d72e65d540743c5c93,1,,,Aceptada,500,135,gmail.com,,,,
trxc4ajgcgykk0i9g90f,$30.00,305133,FALSE,API,1/23/20 16:17,212,Riesgo de fraude,,,2,,9d9165f93a4692a192ec3f012ffb0be2d2cf5caf4c25010f19fc0ac4c34573d0,DEBIT,,1,,,,500,79,yahoo.com,Aceptada,Aceptada,Riesgo de fraude,
trqozocjmtpldkaxpseh,$160.00,304104,FALSE,API,1/18/20 5:01,0,Riesgo de fraude,,,2,,b194a7a8c4df16ef870289ab7b28f5505b0dd955e09290869a63b7a58b4ac5e3,DEBIT,,1,,,,,,,,,,DENY
trcrzcwbiklh09khwyr5,$50.00,304048,FALSE,API,1/18/20 0:05,202,Riesgo de fraude,,,3,,4520fa321693ee10b203ac51fd2ae8c55b81be75b7268da8de0130997a21328d,DEBIT,,1,,,,498,5,gmail.com,Aceptada,Aceptada,Riesgo de fraude,
trryvssuiwxomwamcfsl,$30.00,303923,FALSE,API,1/17/20 16:36,99,Riesgo de fraude,,,2,,939170eb0a1f4e53c7101d4497c523988e1d314d63ba73573ce32b21778e8cdd,DEBIT,,1,,,,500,179,gmail.com,Aceptada,Aceptada,Riesgo de fraude,
